flight_id,airline_code,source_airport,destination_airport,latitude_deg,longitude_deg,timestamp
7550,AIC,HAL,IXJ,16.862,68.911,2024-01-01 03:24:00
4633,IAD,PYY,SKD,33.571,86.456,2024-01-01 08:12:00
2835,AKJ,IXL,UDR,27.228,77.116,2024-01-01 16:54:00
3019,GOW,BHO,JAI,23.361,82.749,2024-01-01 21:45:00
8869,IAC,JUB,HJR,10.525,94.319,2024-01-02 00:11:00
9925,IGO,NSK,PBD,10.524,75.229,2024-01-02 12:25:00
5779,JAI,BHU,GAU,7.684,79.901,2024-01-02 14:50:00
2466,SEJ,VTZ,BHU,31.119,89.911,2024-01-02 19:03:00
1111,VTI,IXB,PUT,23.432,74.635,2024-01-03 02:18:00
9400,AIC,HYD,IXZ,26.534,70.232,2024-01-03 09:45:00
8703,IAD,DIB,PNQ,6.597,76.403,2024-01-03 10:09:00
4742,AKJ,GOI,BOM,34.127,72.675,2024-01-03 18:34:00
3172,GOW,GAY,IXZ,30.141,94.961,2024-01-03 22:00:00
4853,IAC,JDH,AMD,12.158,91.435,2024-01-04 01:33:00
4652,IGO,IXE,BHO,11.273,86.369,2024-01-04 11:44:00
9307,JAI,SXR,IXSS,11.319,93.272,2024-01-04 15:12:00
1176,SEJ,SLV,IXB,14.823,91.306,2024-01-04 20:01:00
8282,VTI,COK,BHU,21.218,73.411,2024-01-05 03:05:00
3753,AIC,AGR,KAN,18.526,93.884,2024-01-05 06:58:00
3796,IAD,MAA,PAT,14.446,83.641,2024-01-05 09:45:00
1324,AKJ,IXB,KAN,23.744,91.416,2024-01-05 17:39:00
7659,GOW,CJB,HYD,10.045,93.987,2024-01-05 23:12:00
6021,IAC,IXU,NIR,14.472,77.222,2024-01-06 04:23:00
8605,IGO,BHJ,CCU,16.624,71.192,2024-01-06 08:42:00
9589,JAI,GAY,HYD,19.226,74.610,2024-01-06 12:17:00
1672,SEJ,TRV,BHJ,28.770,80.386,2024-01-06 19:48:00
5235,VTI,JDH,NAG,11.791,91.722,2024-01-06 22:33:00
6810,AIC,JUB,BHO,20.913,92.961,2024-01-07 00:25:00
3922,IAD,SKD,IMF,23.180,68.202,2024-01-07 05:54:00
5641,AKJ,PBD,HYD,7.347,82.812,2024-01-07 14:12:00
1248,GOW,TEZ,IXAA,23.619,80.105,2024-01-07 20:05:00
4382,IAC,UDR,NAM,10.945,74.441,2024-01-08 02:40:00
2439,IGO,JAB,SLV,7.886,71.476,2024-01-08 07:19:00
7211,JAI,GOI,TIR,33.518,77.791,2024-01-08 10:09:00
3081,SEJ,AGX,DIX,34.003,95.344,2024-01-08 13:37:00
6298,VTI,DIX,CCJ,29.444,77.373,2024-01-08 16:58:00
3928,AIC,DED,RAJ,14.834,83.045,2024-01-08 23:00:00
5776,IAD,BHO,IXU,8.832,88.388,2024-01-09 01:11:00
5411,AKJ,AGX,LKO,25.843,78.545,2024-01-09 09:00:00
5513,GOW,VGA,PAT,18.764,96.182,2024-01-09 12:37:00
5814,IAC,IXU,TRV,9.539,95.911,2024-01-09 18:15:00
7356,IGO,SKD,GAU,20.360,75.302,2024-01-10 00:59:00
2810,JAI,IXB,RAJ,6.997,82.420,2024-01-10 02:30:00
2344,SEJ,JAB,TIR,32.370,76.725,2024-01-10 08:45:00
9533,VTI,IXR,JAI,13.505,76.260,2024-01-10 11:15:00
4683,AIC,DIB,KUK,25.213,69.070,2024-01-10 15:50:00
8377,IAD,CNN,SKD,15.040,85.677,2024-01-10 22:11:00
2833,AKJ,JAB,BDQ,21.082,82.578,2024-01-11 03:05:00
4113,GOW,VGA,HYD,21.855,69.493,2024-01-11 09:18:00
9424,IAC,IXJ,IXB,11.361,76.081,2024-01-11 14:42:00
2465,IGO,IXR,GAU,34.118,94.340,2024-01-11 17:55:00
2061,JAI,IDR,VNS,28.479,74.947,2024-01-11 21:30:00
6677,SEJ,KAN,IDR,33.245,72.202,2024-01-12 01:22:00
7492,VTI,PBD,IXC,31.950,82.194,2024-01-12 06:34:00
4241,AIC,TRV,KAN,23.339,96.584,2024-01-12 12:02:00
7695,IAD,CCU,VTZ,32.734,75.020,2024-01-12 16:23:00
4893,AKJ,AGR,DIB,8.566,87.492,2024-01-12 19:40:00
4529,GOW,BDQ,JGA,11.684,90.087,2024-01-13 02:19:00
4925,IAC,NSK,TEZ,7.312,74.891,2024-01-13 05:38:00
3953,IGO,JUB,BEP,15.435,89.118,2024-01-13 09:14:00
4891,JAI,IMF,DIX,17.272,78.666,2024-01-13 13:25:00
6598,SEJ,IXB,BHO,13.869,86.337,2024-01-13 18:45:00
4527,VTI,SKD,AGX,30.033,86.372,2024-01-14 00:10:00
5557,AIC,DIX,DBR,16.346,83.537,2024-01-14 07:11:00
5166,IAD,MAA,TRV,14.147,70.618,2024-01-14 11:39:00
6249,AKJ,SKD,SXR,21.738,92.224,2024-01-14 15:54:00
9761,GOW,IXZ,IXC,10.087,77.303,2024-01-14 21:02:00
2743,IAC,GAU,AGR,29.264,73.409,2024-01-15 02:20:00
3166,IGO,LKO,VNS,8.162,69.182,2024-01-15 04:15:00
6902,JAI,VTZ,PAT,34.620,85.136,2024-01-15 09:48:00
8858,SEJ,AWK,IXAA,28.395,87.649,2024-01-15 13:37:00
9401,VTI,BHU,BHU,11.763,68.481,2024-01-15 19:30:00
5482,AIC,DEL,DIX,6.160,82.851,2024-01-16 01:04:00
3799,IAD,TRV,CNN,29.648,74.568,2024-01-16 07:44:00
8935,AKJ,DED,RAJ,26.499,86.710,2024-01-16 10:58:00
8840,GOW,JUB,DEL,27.141,73.057,2024-01-16 14:11:00
4713,IAC,MAA,NIR,28.367,88.037,2024-01-16 17:26:00
2868,IGO,STV,IXAA,8.147,79.215,2024-01-17 00:58:00
9745,JAI,IXAA,NAG,16.396,95.165,2024-01-17 05:37:00
9658,SEJ,DBR,KUU,9.360,71.988,2024-01-17 12:19:00
5492,VTI,IXB,IXC,31.030,77.891,2024-01-17 15:55:00
6065,AIC,GDJ,VTZ,24.076,71.291,2024-01-17 22:12:00
2617,IAD,GDJ,HJR,15.596,94.816,2024-01-18 02:44:00
6971,AKJ,NSK,JDH,7.843,93.443,2024-01-18 09:06:00
1699,GOW,BHU,IXM,15.018,75.480,2024-01-18 11:30:00
3080,IAC,BLR,IXM,15.430,87.140,2024-01-18 14:25:00
2769,IGO,GAU,DIB,27.159,91.699,2024-01-18 18:59:00
7662,JAI,DIB,KUK,24.489,84.101,2024-01-19 03:35:00
3024,SEJ,BLR,PAT,31.729,83.360,2024-01-19 06:47:00
6185,VTI,DBR,AMD,19.694,75.014,2024-01-19 10:29:00
1192,AIC,AGX,PBD,9.468,70.700,2024-01-19 14:41:00
9995,IAD,TRV,HYD,26.684,94.019,2024-01-19 19:01:00
7575,AKJ,IXSS,VTZ,28.063,94.112,2024-01-20 01:05:00
8911,GOW,PUT,LKO,22.277,86.360,2024-01-20 08:18:00
3104,IAC,DED,MAA,28.358,77.832,2024-01-20 11:11:00
4049,IGO,PAT,GDJ,20.320,78.127,2024-01-20 16:30:00
6790,JAI,IXZ,AMD,21.159,89.053,2024-01-20 20:47:00
1869,SEJ,KUU,PYY,18.399,94.016,2024-01-21 02:19:00
6302,VTI,IXB,JUB,6.737,93.726,2024-01-21 06:15:00
5683,AIC,PAT,SKD,9.129,90.616,2024-01-21 09:39:00